0.0,0.316558479891,2
0.359523948123,0.59281506474,3
0.372647933304,0.55731132857,4
0.372647945424,0.562109457805,5
0.383146365415,0.561530770924,6
0.383146365415,0.523370304656,7
0.340634077441,0.464579057939,8
0.340698880376,0.3823046141,9
0.321842860716,0.317526328567,10
0.328754460487,0.319911816958,11
0.329417402661,0.372499569979,12
0.329417402661,0.395708063977,13
0.336982061782,0.372427591452,14
0.416840746002,0.431602588876,15
0.360099814676,0.431353833871,16
0.316731465298,0.333852559324,17
0.304414509598,0.295775053023,18
0.305290937675,0.243798437441,19
0.326615112264,0.225173398186,20
0.390121264567,0.215748040411,21
0.374519252979,0.174801944665,22
0.38252768485,0.18324401507,23
0.364970481424,0.213429208644,24
0.33479564045,0.227179831844,25
0.416288116778,0.222186407191,26
0.432872724951,0.231410295485,27
0.436364734449,0.240851483875,28
0.390787422555,0.255207890271,29
0.426156782775,0.253145309472,30
0.449925292375,0.273406028314,31
0.487573143665,0.305038407073,32
0.535490280559,0.35972903005,33
0.49868143799,0.392029891088,34
0.492016969564,0.352166442935,35
0.492016987923,0.352999456366,36
0.555705297846,0.317462941352,37
0.553732786802,0.247387391136,38
0.553732786802,0.21759890924,39
0.525228287078,0.215352260711,40
0.56653378049,0.259364156493,41
0.56653378049,0.338412664627,42
0.54845743803,0.384758791743,43
0.525962973761,0.377965224033,44
0.541291559677,0.298157021922,45
0.493343152304,0.235750717933,46
0.49334314315,0.19884205511,47
0.558566185116,0.151325214155,48
0.574941463385,0.0914616373977,49
0.574941463385,0.0286289907429,50
0.551490388892,0.0510820915606,51
0.531633438535,0.0765038910818,52
0.535965485835,0.0688722108937,53
0.535965468982,0.0474157923951,54
0.535965477409,0.0244981215597,55
0.532511471081,0.0261468402547,56
0.506213860572,0.0793798005933,57
0.581076381334,0.0910601335832,58
0.563978966285,0.0910601831812,59
0.597010183762,0.120377718308,60
0.597010191328,0.136996424313,61
0.607395890405,0.082303943094,62
0.632740828904,0.036504195072,63
0.635661183582,0.0303331516505,64
0.635661183582,0.063730281701,65
0.635661190687,0.0340965810582,66
0.595233804251,0.0828438950608,67
0.598005888384,0.125382477644,68
0.552735565447,0.105212167659,69
0.550784973189,0.0662461666226,70
0.55078496499,0.0317386037458,71
0.540586904652,0.0388437971523,72
0.493849220491,0.082811178369,73
0.506959702001,0.078046738998,74
0.511519020507,0.140397350333,75
0.459033008542,0.146472174635,76
0.445726265872,0.0377826312195,77
0.445726286138,0.0361188678196,78
0.451342050708,0.0691563583069,79
0.430378427545,0.125048442001,80
0.426582259808,0.116236426333,81
0.41297656263,0.0556572539421,82
0.41297656263,0.0776582884994,83
0.417775362963,0.140292762993,84
0.404643290711,0.129215212449,85
0.40464327955,0.0972759896677,86
0.390886200942,0.0972759432389,87
0.393233658322,0.0935359878026,88
0.393233658322,0.0850326797506,89
0.415309037639,0.0780811628381,90
0.458568827778,0.0794773744165,91
0.438001168646,0.0830617313901,92
0.437657612751,0.0787561012886,93
0.43765763339,0.100600899328,94
0.439475023526,0.12675133268,95
0.429419432377,0.110096321283,96
0.440493796356,0.0881389727922,97
0.380241301005,0.0828366439754,98
0.380241289127,0.0844005604115,99
0.419996357712,0.0864467605477,100
0.421691399836,0.0869289945776,101
0.415760357834,0.168551840487,102
0.369574155412,0.234590960279,103
0.313180991588,0.143168709852,104
0.313180991588,0.0825497439993,105
0.294916855508,0.0651646557586,106
0.295945658314,0.0484047578017,107
0.306778319658,0.0642494681365,108
0.301276887096,0.0642494681365,109
0.287601957832,0.000190082192421,110
0.286548038222,0.0445522815781,111
0.247806932757,0.025219043398,112
0.250267064739,0.0252194015696,113
0.250267046693,0.0412270265798,114
0.237215798288,0.0740956136676,115
0.26949854316,0.0909564642462,116
0.284627884241,0.0909564642462,117
0.284627915977,0.0491196071359,118
0.256493786082,0.00728290190359,119
0.187166494177,0.0252333662976,120
0.187166542438,0.044596762185,121
0.148757442115,0.053127377709,122
0.216422871427,0.0602452607202,123
0.208052687801,0.060245410654,124
0.240665656605,0.130365138616,125
0.243519808023,0.249002013087,126
0.243519845115,0.296666454501,127
0.243519845115,0.295813774522,128
0.230364482298,0.303080020719,129
0.20186556562,0.309393410268,130
0.20186556562,0.308440558229,131
0.221399921683,0.282112072587,132
0.196289616424,0.206456870058,133
0.210044822064,0.139821991673,134
0.213744234789,0.152058863305,135
0.226012782546,0.175614549967,136
0.226012782546,0.162044316517,137
0.226012762563,0.134923816141,138
0.235268124367,0.0711537339595,139
0.242411030793,0.0241871654074,140
0.292345206959,0.0214510933389,141
0.269305180669,0.0169012893726,142
0.317505831527,0.0187320190063,143
0.348421617975,0.0695593050739,144
0.348421617975,0.0750616503242,145
0.335735144269,0.0481504870209,146
0.345300966411,0.0591752761669,147
0.344672533613,0.121469734349,148
0.344672533613,0.191245169133,149
0.348845401554,0.188287997525,150
0.369617914664,0.156884064319,151
0.369617926883,0.0937514779038,152
0.380658871012,0.0297420932865,153
0.397067778018,0.119047461902,154
0.404506919485,0.0790808172311,155
0.40450693065,0.00912988337236,156
0.359996327547,0.00952973616777,157
0.347564431253,0.0448525507083,158
0.378317945018,0.0202406298355,159
0.38731251269,0.0552536271222,160
0.422430592101,0.0429503742558,161
0.424848476966,0.050756394671,162
0.424848487596,0.0434613279116,163
0.424848487596,0.0266965685467,164
0.434872975293,0.0344363677521,165
0.434872975293,0.00676663237751,166
0.411280919317,0.0725201554621,167
0.402672603775,0.1228347249,168
0.407557919024,0.0529567418848,169
0.424082487719,0.00805385673989,170
0.455752351627,0.0314530032495,171
0.485858636081,0.0577576244393,172
